,player_id,game_year,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce,player_name,birth_year,height_cm,weight,uid
12335,8474589,2018,1120,66002,16,24,172,124.0,4,6,8,2,2,44.0,42.0,0,0,28.0,-10,55412,0,10590,Tyler Ennis,1989,175.26,161.0,Tyler Ennis_2018_8474589
12336,8474589,2019,1604,126695,44,34,326,196.0,10,10,44,16,34,54.0,41.0,0,0,52.0,-12,108242,219,18234,Tyler Ennis,1989,175.26,161.0,Tyler Ennis_2019_8474589
12337,8474590,2009,330,20125,5,1,21,0.0,0,0,8,0,0,0.0,0.0,0,0,0.0,11,19643,402,80,John Carlson,1990,190.5,218.0,John Carlson_2009_8474590
12338,8474590,2010,1365,124578,31,9,167,85.0,1,5,48,0,0,63.0,84.0,0,0,179.0,19,99732,12877,11969,John Carlson,1990,190.5,218.0,John Carlson_2010_8474590
12339,8474590,2011,1440,127733,26,11,179,113.0,5,4,30,0,1,37.0,107.0,0,1,191.0,-16,105368,14569,7796,John Carlson,1990,190.5,218.0,John Carlson_2011_8474590
12340,8474590,2012,825,75742,17,6,118,63.0,0,5,22,1,1,20.0,46.0,0,0,145.0,7,59112,10034,6596,John Carlson,1990,190.5,218.0,John Carlson_2012_8474590
12341,8474590,2013,1230,120608,27,10,208,64.0,5,17,22,0,1,55.0,53.0,0,1,177.0,-3,86709,18423,15476,John Carlson,1990,190.5,218.0,John Carlson_2013_8474590
12342,8474590,2014,1440,133641,48,13,234,100.0,4,15,32,0,0,49.0,104.0,1,0,241.0,14,106729,16392,10520,John Carlson,1990,190.5,218.0,John Carlson_2014_8474590
12343,8474590,2015,1020,99001,38,13,173,70.0,6,16,18,0,0,29.0,58.0,0,1,140.0,14,75955,8918,14128,John Carlson,1990,190.5,218.0,John Carlson_2015_8474590
12344,8474590,2016,1275,115579,30,11,218,79.0,5,13,14,0,0,61.0,102.0,0,1,150.0,8,87724,15080,12775,John Carlson,1990,190.5,218.0,John Carlson_2016_8474590
12345,8474590,2017,1590,158840,68,20,317,83.0,8,36,40,0,1,82.0,127.0,0,0,188.0,11,119872,15509,23459,John Carlson,1990,190.5,218.0,John Carlson_2017_8474590
12346,8474590,2018,2962,264120,126,26,420,136.0,6,68,80,0,0,128.0,186.0,0,0,358.0,38,193966,26570,43584,John Carlson,1990,190.5,218.0,John Carlson_2018_8474590
12347,8474590,2019,2396,219640,132,32,402,118.0,4,56,56,0,2,84.0,174.0,0,0,230.0,-2,170144,14242,35254,John Carlson,1990,190.5,218.0,John Carlson_2019_8474590
12348,8474592,2010,285,8133,2,1,13,8.0,0,0,2,34,64,0.0,3.0,0,0,5.0,-10,7928,0,205,Philip McRae,1990,187.96,200.0,Philip McRae_2010_8474592
12349,8474594,2011,1924,83490,14,9,114,114.0,3,3,16,1,1,13.0,43.0,0,0,69.0,13,71450,374,11666,Slava Voynov,1990,182.88,194.0,Slava Voynov_2011_8474594
12350,8474594,2012,1716,87894,26,12,113,124.0,1,9,14,2,2,12.0,54.0,0,0,67.0,14,74115,5657,8122,Slava Voynov,1990,182.88,194.0,Slava Voynov_2012_8474594
12351,8474594,2013,2808,145788,37,6,182,243.0,2,15,60,1,1,21.0,107.0,0,0,108.0,10,114579,13746,17463,Slava Voynov,1990,182.88,194.0,Slava Voynov_2013_8474594
12352,8474594,2014,156,8347,2,0,5,11.0,0,1,2,0,0,1.0,8.0,0,1,8.0,0,6383,986,978,Slava Voynov,1990,182.88,194.0,Slava Voynov_2014_8474594
12353,8474597,2011,29,360,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,360,0,0,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2011_8474597
12354,8474597,2012,319,9777,0,1,14,10.0,0,0,0,0,0,0.0,1.0,0,0,7.0,-3,9693,25,59,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2012_8474597
12355,8474597,2013,145,2947,0,0,4,3.0,0,0,2,0,0,0.0,0.0,0,0,7.0,0,2939,8,0,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2013_8474597
12356,8474597,2014,1044,33621,9,0,23,44.0,0,0,19,0,0,3.0,14.0,0,1,32.0,12,31655,1853,113,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2014_8474597
12357,8474597,2015,1247,39027,7,1,40,31.0,0,0,20,0,0,3.0,11.0,0,0,48.0,-3,36528,2181,318,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2015_8474597
12358,8474597,2016,693,33639,5,0,35,30.0,0,0,25,0,0,5.0,7.0,0,0,33.0,-11,30100,3495,44,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2016_8474597
12359,8474597,2018,90,6494,0,0,6,26.0,0,0,4,0,0,0.0,4.0,0,0,10.0,0,6328,166,0,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2018_8474597
12360,8474597,2019,500,47386,2,2,36,90.0,0,0,16,0,0,6.0,42.0,0,0,48.0,-6,42568,4722,96,Cody Goloubef,1989,185.42,200.0,Cody Goloubef_2019_8474597
12361,8474598,2013,45,1227,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1227,0,0,Nicolas Deschamps,1990,182.88,173.0,Nicolas Deschamps_2013_8474598
12362,8474600,2011,1116,68654,11,5,76,36.0,1,3,24,0,0,16.0,18.0,0,0,119.0,-3,59185,3992,5477,Roman Josi,1990,185.42,201.0,Roman Josi_2011_8474600
12363,8474600,2012,864,67765,13,5,96,31.0,1,6,8,0,0,16.0,20.0,0,0,73.0,-7,56906,2552,8307,Roman Josi,1990,185.42,201.0,Roman Josi_2012_8474600
12364,8474600,2013,1296,114126,27,13,168,32.0,3,10,18,0,0,22.0,34.0,0,0,150.0,-2,89702,11052,13372,Roman Josi,1990,185.42,201.0,Roman Josi_2013_8474600
12365,8474600,2014,1566,140045,40,16,222,65.0,3,12,26,0,1,25.0,49.0,0,3,236.0,10,111121,12872,16052,Roman Josi,1990,185.42,201.0,Roman Josi_2014_8474600
12366,8474600,2015,1710,147334,55,15,240,85.0,6,20,55,0,0,24.0,54.0,1,1,223.0,-9,114411,15242,17681,Roman Josi,1990,185.42,201.0,Roman Josi_2015_8474600
12367,8474600,2016,1692,142328,45,18,293,78.0,9,14,30,0,0,24.0,66.0,0,1,163.0,9,112200,13149,16979,Roman Josi,1990,185.42,201.0,Roman Josi_2016_8474600
12368,8474600,2017,1584,129873,43,14,300,94.0,7,13,26,0,0,33.0,76.0,0,1,145.0,20,99681,15841,14351,Roman Josi,1990,185.42,201.0,Roman Josi_2017_8474600
12369,8474600,2018,3346,267094,90,34,580,128.0,4,20,92,0,2,72.0,142.0,0,2,318.0,14,208240,27710,31144,Roman Josi,1990,185.42,201.0,Roman Josi_2018_8474600
12370,8474600,2019,2806,227240,110,32,566,108.0,8,42,90,0,0,74.0,142.0,0,0,232.0,34,181008,17350,28882,Roman Josi,1990,185.42,201.0,Roman Josi_2019_8474600
12371,8474601,2010,115,3900,0,0,6,9.0,0,0,0,0,0,0.0,4.0,0,0,4.0,-2,3787,102,11,Yann Sauve,1990,190.5,209.0,Yann Sauve_2010_8474601
12372,8474601,2013,69,2210,0,0,1,5.0,0,0,0,0,0,1.0,0.0,0,0,2.0,-2,2210,0,0,Yann Sauve,1990,190.5,209.0,Yann Sauve_2013_8474601
12373,8474602,2012,1056,61775,19,8,85,15.0,4,11,8,0,1,15.0,34.0,0,0,35.0,-17,50879,1676,9220,Justin Schultz,1990,187.96,193.0,Justin Schultz_2012_8474602
12374,8474602,2013,1628,103659,22,11,109,30.0,1,11,16,0,1,20.0,63.0,0,0,107.0,-22,84041,4332,15286,Justin Schultz,1990,187.96,193.0,Justin Schultz_2013_8474602
12375,8474602,2014,1782,109891,25,6,122,41.0,0,12,12,1,1,20.0,69.0,0,0,114.0,-17,94611,1678,13602,Justin Schultz,1990,187.96,193.0,Justin Schultz_2014_8474602
12376,8474602,2015,1155,81433,18,4,109,49.0,2,9,16,0,2,23.0,45.0,0,0,84.0,-14,68595,3123,9715,Justin Schultz,1990,187.96,193.0,Justin Schultz_2015_8474602
12377,8474602,2016,495,120568,48,16,180,83.0,6,21,38,0,0,29.0,47.0,0,0,143.0,30,102940,389,17239,Justin Schultz,1990,187.96,193.0,Justin Schultz_2016_8474602
12378,8474602,2017,375,89538,30,5,136,42.0,1,11,16,0,0,23.0,34.0,0,0,111.0,27,77778,498,11262,Justin Schultz,1990,187.96,193.0,Justin Schultz_2017_8474602
12379,8474602,2018,330,81126,30,6,106,58.0,2,12,8,0,0,16.0,54.0,0,0,88.0,-4,70922,602,9602,Justin Schultz,1990,187.96,193.0,Justin Schultz_2018_8474602
12380,8474602,2019,495,117445,19,6,184,80.0,0,12,12,0,0,12.0,45.0,0,0,112.0,-33,100224,888,16333,Justin Schultz,1990,187.96,193.0,Justin Schultz_2019_8474602
12381,8474603,2013,1560,17443,4,3,17,31.0,0,0,10,78,156,15.0,4.0,0,0,12.0,-2,16808,5,630,Eric O'Dell,1990,185.42,200.0,Eric O'Dell_2013_8474603
12382,8474603,2014,572,4906,1,0,6,14.0,0,0,19,18,41,8.0,4.0,0,0,0.0,0,4825,0,81,Eric O'Dell,1990,185.42,200.0,Eric O'Dell_2014_8474603
12383,8474604,2011,18,9146,0,0,6,2.0,0,0,2,0,0,2.0,3.0,0,0,17.0,0,8967,146,33,Aaron Ness,1990,177.8,184.0,Aaron Ness_2011_8474604
12384,8474604,2013,40,17753,2,1,23,14.0,0,0,10,0,0,3.0,7.0,0,0,26.0,-13,16515,880,358,Aaron Ness,1990,177.8,184.0,Aaron Ness_2013_8474604
12385,8474604,2015,120,5946,2,0,8,4.0,0,0,2,0,0,0.0,2.0,0,0,7.0,4,5865,72,9,Aaron Ness,1990,177.8,184.0,Aaron Ness_2015_8474604
12386,8474604,2016,30,1540,0,0,0,2.0,0,0,0,0,0,0.0,1.0,0,0,2.0,-1,1540,0,0,Aaron Ness,1990,177.8,184.0,Aaron Ness_2016_8474604
12387,8474604,2017,120,6109,1,0,2,1.0,0,0,8,0,0,1.0,2.0,0,0,8.0,2,5700,409,0,Aaron Ness,1990,177.8,184.0,Aaron Ness_2017_8474604
12388,8474604,2019,2544,36100,2,0,22,34.0,0,0,0,0,0,2.0,16.0,0,0,40.0,2,35510,482,108,Aaron Ness,1990,177.8,184.0,Aaron Ness_2019_8474604
12389,8474605,2010,72,6673,2,0,3,4.0,0,1,4,0,0,0.0,2.0,0,0,2.0,0,6177,6,490,Patrick Wiercioch,1990,195.58,202.0,Patrick Wiercioch_2010_8474605
12390,8474605,2012,387,39655,14,5,82,29.0,3,7,39,0,0,1.0,18.0,0,0,29.0,9,33616,159,5880,Patrick Wiercioch,1990,195.58,202.0,Patrick Wiercioch_2012_8474605
12391,8474605,2013,477,52050,19,4,97,54.0,3,9,20,0,2,4.0,27.0,0,0,48.0,-1,42453,1008,8589,Patrick Wiercioch,1990,195.58,202.0,Patrick Wiercioch_2013_8474605
12392,8474605,2014,558,67614,12,5,91,58.0,2,6,32,0,0,10.0,51.0,0,0,50.0,3,57872,570,9172,Patrick Wiercioch,1990,195.58,202.0,Patrick Wiercioch_2014_8474605
12393,8474605,2015,468,54103,5,0,56,53.0,0,2,24,0,0,7.0,33.0,0,0,56.0,2,51184,1774,1145,Patrick Wiercioch,1990,195.58,202.0,Patrick Wiercioch_2015_8474605
12394,8474605,2016,1197,56999,8,4,63,52.0,0,0,23,0,0,6.0,15.0,0,0,57.0,-18,48995,4840,3164,Patrick Wiercioch,1990,195.58,202.0,Patrick Wiercioch_2016_8474605
12395,8474606,2011,39,2262,0,0,1,1.0,0,0,0,0,0,1.0,1.0,0,0,2.0,1,2192,0,70,Colby Robak,1990,190.5,194.0,Colby Robak_2011_8474606
12396,8474606,2012,208,14569,1,0,15,4.0,0,0,17,0,0,3.0,4.0,0,0,13.0,-1,12865,501,1203,Colby Robak,1990,190.5,194.0,Colby Robak_2012_8474606
12397,8474606,2013,208,17830,2,0,15,17.0,0,0,6,0,0,4.0,4.0,0,1,19.0,-4,15210,2193,427,Colby Robak,1990,190.5,194.0,Colby Robak_2013_8474606
12398,8474606,2014,211,10021,1,0,8,16.0,0,0,2,0,0,2.0,8.0,0,0,10.0,2,9456,516,49,Colby Robak,1990,190.5,194.0,Colby Robak_2014_8474606
12399,8474607,2011,6,223,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,223,0,0,Max Sauve,1990,182.88,185.0,Max Sauve_2011_8474607
12400,8474609,2010,133,12780,1,3,31,17.0,0,1,12,41,119,2.0,7.0,0,0,5.0,-6,10932,9,1839,Luke Adam,1990,187.96,207.0,Luke Adam_2010_8474609
12401,8474609,2011,364,38694,10,10,89,26.0,0,3,14,114,259,24.0,16.0,0,0,15.0,-6,33574,21,5099,Luke Adam,1990,187.96,207.0,Luke Adam_2011_8474609
12402,8474609,2012,28,2350,0,1,2,3.0,0,0,2,1,1,0.0,0.0,0,0,2.0,1,2260,0,90,Luke Adam,1990,187.96,207.0,Luke Adam_2012_8474609
12403,8474609,2013,84,9240,0,1,16,16.0,0,0,4,10,26,1.0,0.0,0,0,1.0,0,8834,0,406,Luke Adam,1990,187.96,207.0,Luke Adam_2013_8474609
12404,8474609,2014,87,1160,0,0,0,2.0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,1160,0,0,Luke Adam,1990,187.96,207.0,Luke Adam_2014_8474609
12405,8474610,2010,180,7145,1,3,16,10.0,0,0,0,7,26,5.0,1.0,0,0,5.0,0,7023,40,82,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2010_8474610
12406,8474610,2011,192,9201,2,1,20,16.0,0,0,4,5,11,5.0,3.0,0,0,4.0,-3,8284,20,897,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2011_8474610
12407,8474610,2012,120,7381,2,1,18,14.0,0,0,0,1,3,4.0,0.0,0,0,4.0,-7,6858,0,523,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2012_8474610
12408,8474610,2013,1265,23529,3,4,52,36.0,1,0,6,106,231,4.0,2.0,0,0,9.0,-7,22638,85,806,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2013_8474610
12409,8474610,2014,147,11689,2,1,29,15.0,0,0,4,20,33,5.0,3.0,0,0,8.0,-11,11614,0,75,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2014_8474610
12410,8474610,2015,150,2698,0,1,3,5.0,0,0,0,21,42,0.0,0.0,0,0,3.0,-1,2616,47,35,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2015_8474610
12411,8474610,2016,270,4620,2,1,8,5.0,0,0,9,27,59,3.0,0.0,0,0,5.0,0,4614,0,6,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2016_8474610
12412,8474610,2017,348,5358,0,0,18,6.0,0,0,13,7,24,3.0,2.0,0,0,4.0,-3,5185,0,173,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2017_8474610
12413,8474610,2018,58,1082,2,0,2,0.0,0,0,0,0,2,0.0,0.0,0,0,0.0,2,1082,0,0,Zac Dalpe,1989,187.96,194.0,Zac Dalpe_2018_8474610
12414,8474611,2010,231,8403,0,1,4,10.0,0,0,16,0,0,1.0,5.0,0,0,7.0,-3,7365,971,67,Cameron Gaunce,1990,187.96,204.0,Cameron Gaunce_2010_8474611
12415,8474611,2013,225,7472,0,0,9,11.0,0,0,7,0,0,3.0,10.0,0,0,4.0,1,6871,562,39,Cameron Gaunce,1990,187.96,204.0,Cameron Gaunce_2013_8474611
12416,8474611,2016,60,9013,3,1,8,23.0,0,0,13,0,0,2.0,5.0,0,0,10.0,1,8270,743,0,Cameron Gaunce,1990,187.96,204.0,Cameron Gaunce_2016_8474611
12417,8474611,2018,56,3760,0,0,4,8.0,0,0,14,0,0,4.0,4.0,0,0,2.0,6,3494,266,0,Cameron Gaunce,1990,187.96,204.0,Cameron Gaunce_2018_8474611
12418,8474611,2019,84,4272,6,2,10,10.0,0,0,8,0,0,0.0,0.0,0,0,4.0,4,4090,182,0,Cameron Gaunce,1990,187.96,204.0,Cameron Gaunce_2019_8474611
12419,8474612,2010,124,80250,21,5,118,118.0,1,3,103,0,0,45.0,50.0,0,1,118.0,4,64741,8071,7438,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2010_8474612
12420,8474612,2011,146,98231,22,2,124,170.0,1,5,73,0,0,37.0,52.0,0,0,157.0,6,83564,10038,4629,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2011_8474612
12421,8474612,2012,108,74669,8,3,89,79.0,1,2,51,0,0,36.0,48.0,0,1,119.0,-12,61650,9038,3981,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2012_8474612
12422,8474612,2013,138,103568,15,3,134,93.0,2,1,68,0,0,40.0,51.0,0,0,132.0,2,85528,12667,5373,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2013_8474612
12423,8474612,2014,142,92827,28,5,132,213.0,1,7,85,0,0,27.0,56.0,0,0,131.0,15,79742,8009,5076,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2014_8474612
12424,8474612,2015,166,120168,18,6,159,175.0,0,0,43,0,0,50.0,76.0,1,0,150.0,-7,104712,11773,3683,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2015_8474612
12425,8474612,2016,98,60139,11,3,74,58.0,0,1,60,0,0,14.0,39.0,0,0,108.0,-21,51706,6791,1642,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2016_8474612
12426,8474612,2017,1480,91900,10,1,107,83.0,0,0,79,0,1,28.0,46.0,0,0,124.0,-9,79001,12514,385,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2017_8474612
12427,8474612,2018,2960,186098,24,14,268,96.0,0,0,70,0,2,76.0,132.0,2,4,386.0,34,157656,26808,1634,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2018_8474612
12428,8474612,2019,2000,127168,18,6,166,78.0,0,0,54,0,0,42.0,72.0,0,0,220.0,-6,108040,18676,452,Travis Hamonic,1990,187.96,205.0,Travis Hamonic_2019_8474612
12429,8474613,2010,261,87053,24,21,170,86.0,3,7,22,289,749,43.0,27.0,0,0,29.0,3,72088,2496,12469,Derek Stepan,1990,182.88,196.0,Derek Stepan_2010_8474613
12430,8474613,2011,306,116147,42,18,207,177.0,5,14,26,489,1101,58.0,30.0,0,0,55.0,12,87988,8936,19223,Derek Stepan,1990,182.88,196.0,Derek Stepan_2011_8474613
12431,8474613,2012,180,76460,27,22,140,64.0,4,7,14,566,1222,44.0,27.0,1,3,36.0,29,58076,7688,10696,Derek Stepan,1990,182.88,196.0,Derek Stepan_2012_8474613
12432,8474613,2013,318,117319,50,22,249,50.0,7,17,20,898,2022,64.0,51.0,0,3,64.0,11,90448,7917,18954,Derek Stepan,1990,182.88,196.0,Derek Stepan_2013_8474613
12433,8474613,2014,261,96427,46,21,203,44.0,5,9,32,673,1546,57.0,50.0,2,3,38.0,25,73540,8404,14483,Derek Stepan,1990,182.88,196.0,Derek Stepan_2014_8474613
12434,8474613,2015,231,81858,31,24,212,42.0,6,9,20,558,1190,66.0,32.0,3,0,47.0,5,62510,8104,11244,Derek Stepan,1990,182.88,196.0,Derek Stepan_2015_8474613
12435,8474613,2016,279,105550,42,19,242,40.0,4,15,20,807,1739,60.0,71.0,2,0,55.0,16,83018,8152,14380,Derek Stepan,1990,182.88,196.0,Derek Stepan_2016_8474613
12436,8474613,2017,4346,94795,42,14,209,52.0,3,15,26,740,1550,42.0,28.0,2,0,54.0,-7,76170,5831,12794,Derek Stepan,1990,182.88,196.0,Derek Stepan_2017_8474613
12437,8474613,2018,7632,166092,40,30,390,100.0,2,4,28,1302,2752,100.0,88.0,6,0,102.0,-4,126042,16614,23436,Derek Stepan,1990,182.88,196.0,Derek Stepan_2018_8474613
12438,8474613,2019,8374,168826,44,22,340,110.0,2,12,44,1300,2760,86.0,70.0,2,0,142.0,-16,133008,19784,16034,Derek Stepan,1990,182.88,196.0,Derek Stepan_2019_8474613
12439,8474615,2012,24,1606,0,0,3,12.0,0,0,2,0,0,2.0,0.0,0,0,1.0,-2,1531,0,75,Jared Staal,1990,193.04,210.0,Jared Staal_2012_8474615
12440,8474616,2010,231,12152,1,1,27,31.0,0,0,4,39,67,6.0,1.0,0,0,15.0,-5,11818,57,277,Patrice Cormier,1990,187.96,215.0,Patrice Cormier_2010_8474616
12441,8474616,2011,468,3437,0,0,8,12.0,0,0,0,22,30,0.0,1.0,0,0,0.0,1,3437,0,0,Patrice Cormier,1990,187.96,215.0,Patrice Cormier_2011_8474616
12442,8474616,2012,520,2332,0,0,4,15.0,0,0,7,1,6,0.0,0.0,0,0,2.0,-3,2310,0,22,Patrice Cormier,1990,187.96,215.0,Patrice Cormier_2012_8474616
12443,8474616,2013,468,3762,3,0,4,20.0,0,0,7,26,46,2.0,0.0,0,0,3.0,2,3708,0,54,Patrice Cormier,1990,187.96,215.0,Patrice Cormier_2013_8474616
12444,8474616,2014,52,294,0,0,0,1.0,0,0,0,3,5,0.0,0.0,0,0,0.0,0,294,0,0,Patrice Cormier,1990,187.96,215.0,Patrice Cormier_2014_8474616
12445,8474616,2015,104,539,0,0,1,1.0,0,0,0,3,9,0.0,0.0,0,0,0.0,0,495,0,44,Patrice Cormier,1990,187.96,215.0,Patrice Cormier_2015_8474616
12446,8474618,2010,600,17963,2,0,13,20.0,0,0,2,0,0,5.0,10.0,0,0,22.0,-9,16929,818,216,Marco Scandella,1990,190.5,208.0,Marco Scandella_2010_8474618
12447,8474618,2011,1890,82337,9,3,77,46.0,1,5,19,0,0,24.0,35.0,0,0,106.0,-22,66529,9129,6679,Marco Scandella,1990,190.5,208.0,Marco Scandella_2011_8474618
12448,8474618,2012,330,10599,1,2,13,13.0,0,0,4,0,0,2.0,5.0,0,0,14.0,-2,9617,958,24,Marco Scandella,1990,190.5,208.0,Marco Scandella_2012_8474618
12449,8474618,2013,2670,102528,15,5,100,91.0,0,0,20,0,0,35.0,37.0,1,0,123.0,14,90545,10540,1443,Marco Scandella,1990,190.5,208.0,Marco Scandella_2013_8474618
12450,8474618,2014,2220,95856,13,13,129,105.0,1,4,56,0,0,34.0,36.0,0,1,114.0,12,83483,10099,2274,Marco Scandella,1990,190.5,208.0,Marco Scandella_2014_8474618
12451,8474618,2015,2370,97710,16,6,138,72.0,3,1,26,0,0,24.0,41.0,0,1,115.0,-1,86363,8426,2921,Marco Scandella,1990,190.5,208.0,Marco Scandella_2015_8474618
12452,8474618,2016,2280,84999,9,4,98,61.0,0,0,27,0,0,31.0,38.0,0,0,92.0,-3,75917,7884,1198,Marco Scandella,1990,190.5,208.0,Marco Scandella_2016_8474618
12453,8474618,2017,574,114719,17,5,138,91.0,0,4,37,0,0,24.0,41.0,0,1,114.0,-15,94101,13192,7426,Marco Scandella,1990,190.5,208.0,Marco Scandella_2017_8474618
12454,8474618,2018,882,133134,14,12,166,106.0,0,0,52,0,0,32.0,82.0,0,2,150.0,-26,117308,15068,758,Marco Scandella,1990,190.5,208.0,Marco Scandella_2018_8474618
12455,8474618,2019,1514,152664,18,8,172,178.0,0,0,40,0,0,36.0,110.0,0,0,148.0,22,133506,18734,424,Marco Scandella,1990,190.5,208.0,Marco Scandella_2019_8474618
12456,8474625,2011,528,20274,4,5,45,53.0,1,1,31,6,11,12.0,0.0,0,0,7.0,-4,19018,41,1215,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2011_8474625
12457,8474625,2012,160,8599,3,1,13,11.0,0,0,0,4,7,3.0,2.0,0,0,9.0,0,8316,38,245,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2012_8474625
12458,8474625,2013,721,36192,7,11,72,115.0,3,1,18,11,30,14.0,5.0,0,0,19.0,-5,32104,14,4074,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2013_8474625
12459,8474625,2014,936,65416,16,19,166,147.0,4,7,20,4,9,22.0,19.0,0,0,12.0,-4,56630,178,8608,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2014_8474625
12460,8474625,2015,450,62219,16,13,127,128.0,3,2,60,42,112,25.0,28.0,0,0,15.0,-12,56376,14,5829,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2015_8474625
12461,8474625,2016,348,32121,3,2,74,74.0,0,0,29,14,55,14.0,12.0,0,0,10.0,-3,31011,13,1097,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2016_8474625
12462,8474625,2017,33,23617,6,3,37,50.0,1,0,6,6,15,15.0,8.0,0,0,6.0,-2,20519,28,3070,Jimmy Hayes,1989,195.58,215.0,Jimmy Hayes_2017_8474625
12463,8474627,2014,1520,77414,32,14,105,44.0,2,5,48,570,1106,41.0,18.0,1,1,36.0,19,64757,1886,10771,Jori Lehtera,1987,187.96,212.0,Jori Lehtera_2014_8474627
12464,8474627,2015,1881,95032,31,12,112,57.0,1,8,48,610,1214,37.0,24.0,0,0,31.0,12,81310,4399,9323,Jori Lehtera,1987,187.96,212.0,Jori Lehtera_2015_8474627
12465,8474627,2016,1368,64073,18,8,72,79.0,0,3,38,433,901,23.0,14.0,0,0,34.0,-1,56645,1679,5749,Jori Lehtera,1987,187.96,212.0,Jori Lehtera_2016_8474627
12466,8474627,2017,272,42990,7,3,50,60.0,0,0,14,90,172,18.0,13.0,1,1,21.0,-8,37251,3650,2089,Jori Lehtera,1987,187.96,212.0,Jori Lehtera_2017_8474627
12467,8474627,2018,216,29520,4,2,34,58.0,0,0,66,158,292,12.0,8.0,0,0,14.0,-14,24382,4900,238,Jori Lehtera,1987,187.96,212.0,Jori Lehtera_2018_8474627
12468,8474628,2011,405,12186,2,1,13,17.0,0,0,2,0,0,1.0,3.0,0,0,19.0,5,11232,795,159,Michael Stone,1990,190.5,210.0,Michael Stone_2011_8474628
12469,8474628,2012,1080,40048,4,5,50,89.0,1,1,16,0,0,8.0,4.0,0,0,64.0,2,34470,2962,2616,Michael Stone,1990,190.5,210.0,Michael Stone_2012_8474628
12470,8474628,2013,1890,76467,13,8,105,153.0,2,4,38,0,0,9.0,5.0,0,1,114.0,-10,64762,6344,5361,Michael Stone,1990,190.5,210.0,Michael Stone_2013_8474628
12471,8474628,2014,4293,101418,15,3,144,202.0,0,5,60,1,1,12.0,23.0,0,0,189.0,-24,87845,8195,5378,Michael Stone,1990,190.5,210.0,Michael Stone_2014_8474628
12472,8474628,2015,3975,101099,30,6,161,137.0,0,14,62,0,2,15.0,20.0,0,0,143.0,-10,78593,9484,13022,Michael Stone,1990,190.5,210.0,Michael Stone_2015_8474628
12473,8474628,2016,2845,80604,12,4,86,133.0,1,4,32,1,1,5.0,28.0,0,0,153.0,-1,68074,7544,4986,Michael Stone,1990,190.5,210.0,Michael Stone_2016_8474628
12474,8474628,2017,1640,82396,7,3,98,106.0,0,1,28,0,0,15.0,31.0,0,0,158.0,-11,67537,12020,2839,Michael Stone,1990,190.5,210.0,Michael Stone_2017_8474628
12475,8474628,2018,560,26772,10,0,24,54.0,0,0,20,0,0,12.0,12.0,0,0,32.0,0,22758,3164,850,Michael Stone,1990,190.5,210.0,Michael Stone_2018_8474628
12476,8474628,2019,1320,64570,10,4,114,104.0,0,0,32,0,0,12.0,18.0,0,0,108.0,-10,59766,4740,64,Michael Stone,1990,190.5,210.0,Michael Stone_2019_8474628
12477,8474629,2012,16,887,0,0,0,3.0,0,0,0,0,0,1.0,0.0,0,0,0.0,1,859,0,28,Shawn Lalonde,1990,185.42,204.0,Shawn Lalonde_2012_8474629
